/home/feem/Surrey/AML/aml_coursework/video_outputs/train.csv,video_outputs
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/09BEBEC7.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/33B2C741.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/5B004035.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/4F270EC7.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/9EAB0942.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/849D9AB6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/89FF5970.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/54D173FF.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D188C6AF.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/F1951A95.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/96C197C1.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/AF19A7BC.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/6E39C993.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/732F27EE.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/F17DBA0D.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/B37791D5.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/E285C7C4.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/19DB8DD6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D2678918.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/33D786F5.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/7C351414.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/B84F2268.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/922B15D1.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/C01940F6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/A872B64F.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/97665D49.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D6384912.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/4154A2AD.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/60220048.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/3EE0C1F0.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/8ADE59DE.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/C7E37273.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/1EF6E0D9.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/3454DC62.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/703719EF.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/8017C479.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/157A0518.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/DCB6FAA9.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/A75101C6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/01B37C02.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/302F2ABE.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/8B26CCF0.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/94EE2591.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/C2153721.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D75F545E.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/E4D30F14.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/87093538.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/C0694FED.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/8D2D4A2E.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/58F47C08.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/439BE89F.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/A41F6E4A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/7DD1DFEB.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/8E910CA6.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/F4ADA39A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/F5903AC4.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/A0EF5D26.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/E0EEB16A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/A9511BC9.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/647B0851.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/836BF4F0.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/DAC5428F.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/56E28AB5.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/FD51D7AB.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/92603034.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/7765330B.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/CED28A4B.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/8ED0F484.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/DCC9AF78.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/906657CC.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/6F909DB0.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/E903FA0D.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/BB6DB6E1.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/68E50F34.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/5952BFCB.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/D39818D4.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/7FEE9C93.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/F2E34D1D.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/52BFC30E.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/B714DFA7.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/D57B4679.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/A5EC3318.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/E28E8488.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/B996A00B.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/0ECF537C.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/2971ED08.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/51EF03E4.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/AA7FAE04.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/D1391A0A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/7BDC5CFF.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/319F3B09.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/04EC884E.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/CE0A7621.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/842E12DE.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/C6FBE648.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/012E0669.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/3475267A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/997A6F10.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/2AE87177.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/3AAA0664.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/DD867889.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/F1E5EB18.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/D71445A8.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/691843DF.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/E738F63A.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/998AF574.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/2CD03AFE.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/CDB3E5C2.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/89639424.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/658467EF.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/7009FB0C.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/E49244EC.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/84283E9B.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/4760934B.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/1DC68036.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/9DE08FD4.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/4FC7FE09.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/171664B6.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/C523293C.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/8F5C87A9.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/147EA8EB.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/FEB46517.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/E392E6FF.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/1C501AC2.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/E2DD2A90.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/E4364797.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/F1759286.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/02110AC6.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/BBCD8397.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/4CB8CD85.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/8355CBD8.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/4A705903.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/F11051A0.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/E6FF9C80.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/C1AEE749.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/11C4E7F2.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/6B0C764B.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/B509E9B8.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/E89DDD5D.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/A3C0AF17.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/45D523EF.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/B9AE21D4.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/5C3104BE.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/730B9099.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/0152FB7C.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/11794615.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/smile/A587A358.mp4,smile
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/D520A87D.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/81691034.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/82A9F669.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/A2FEA0EE.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/972F44E1.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/768D4F48.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/38087CF0.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/6484B39A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/365525A7.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/0E6D5C1F.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/E46D4B84.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/B610FF93.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/961C1653.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/F3FDFF5D.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/B2772A4A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/B257F4EC.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/D48F1D8E.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/CCAD9B36.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/2C90829F.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/F9DA18EE.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/15DFC41A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/BD9E0810.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/04D64EF4.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/B3EA1B49.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/2D3AEDDA.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/2D8D9C2B.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/375F2CC4.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/4D8078FE.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/59C261EF.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/454EC73C.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/B15BFC91.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/0036451A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/EF419F5E.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/60103E6B.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/8DDD36AF.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/7BBCC3D7.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/6D97F64D.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/E3DD9F91.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/618EF471.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/212A3510.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/87133685.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/806CFE93.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/EAF64EC8.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/E07D4F53.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/4C4953B1.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/AA64A7B4.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/6C997EA8.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/C7370E52.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/C6950BA2.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/B3603A45.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/44079771.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/54A83AAC.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/9AFD74E6.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/A72B2B1B.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/526A690F.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/0C01C4A0.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/4DA807B2.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/67A7D9F8.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/D521C1D4.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/FAF290F1.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/93A01810.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/FC9C54B0.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/7943E51A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/F1192C18.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/7511044D.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/48AC1462.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/6E0CD37F.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/F204D471.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/2D5EB203.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/E93A3472.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/C373356F.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/880B973A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/B14F0E57.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/72906CAE.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/979E18DC.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/02252430.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/0D1CFB09.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/75A9A060.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/E77B56DE.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/850FD904.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/901E58D2.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/0202203C.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/6AA498B5.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/D57FDEFF.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/A64C07B0.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/F6BDF2E2.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/0AFEE001.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/3202C15A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/F7EC5DE5.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/AF480972.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/3C7C8B31.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/0AFC70F4.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/A63E46EE.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/A8851C0D.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/C43BA064.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/9D7B1B0A.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/4A6D4B49.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/16322E75.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/7EF11156.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/shoot/4A338D3B.mp4,shoot
/home/feem/Surrey/AML/aml_coursework/video_outputs/pushup/E902012C.mp4,pushup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pushup/520F9B86.mp4,pushup
