/home/feem/Surrey/AML/aml_coursework/video_outputs/train.csv,video_outputs
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/19FC2660.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/50701282.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/30CC3312.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/E2B40343.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/5A622884.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/51031547.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/EFD07F7D.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/3463BE7F.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/56907AA3.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/0A05C515.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/D386ECE4.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/B433C1CB.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/D539339F.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/F59D6A21.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/BDEA1FA0.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/04ECD356.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/D09CF8D0.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/DF0E3542.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/A5C84FD1.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/57D1F0E8.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/53884CEA.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/51E99454.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/87ADD2B6.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/0208BF30.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/487F482D.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/0A146EC7.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/180C32B7.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/5C447764.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/B56F9F4C.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/A10FC80B.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/FA2CB74A.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/B381A65F.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/768C7CB4.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/C71477FE.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/206E4910.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/2E88A751.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/625A0704.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/DC8EF74E.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/58E250C2.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/3AD0F7D4.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/031E98AF.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/11E1BC1D.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/ED601065.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/A0ED139B.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/4CC184DD.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/15036023.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/5D41FB72.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/3816EF41.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/5422680C.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/746C816D.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/B150116B.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/DAFEA40C.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/climb/BE85F9F1.mp4,climb
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/D99443AD.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/6A6A2766.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/5F0571F0.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/48A3DEB9.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/D929EC9F.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/249D0F93.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/3721D24C.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/13F42D1C.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/3A6263C2.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/7EF777EB.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/0C8796AD.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/25BCEE05.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/9BFB68E8.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/AE8BDAE2.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/85F4C02E.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/EEE2C23E.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/72F6E23B.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/1DDE6310.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/22FE0F88.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/C8792F76.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/8287D066.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/6B3EAB18.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/89A7A68C.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/982C5597.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/26E44E63.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/88026695.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/C51CDC88.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/D7BA8E17.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/0F07C665.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/CBA920C7.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/7B575B30.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/EFA0E5E6.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/E5AFEB6E.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/92D80861.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/16173F8F.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/D7ABBBB4.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/D87F48D4.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/284FF5A9.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/C0D79154.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/4A470EF9.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/DA3C94C5.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/805B91D2.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/3B63FF50.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/51579B86.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/A88862BF.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/69F41CBB.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/4CBB2C53.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/890D0249.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/04B3E562.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/smoke/2AC0A239.mp4,smoke
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/BB6AF5DF.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/E6034F39.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/55ACC10E.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/FB5DA579.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/2A087E0B.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/DA0DFFC2.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/1761EC22.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/8BAAA8FC.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/6D22390D.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/6FAC28BB.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/93998864.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/E5B5C0E9.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/87AF0BEB.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/EAE60376.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/0A4A5677.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/98B3B5A3.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/A37B0B1F.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/B38C80A9.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/38632A91.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/D68B6646.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/9758D233.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/A00DD8FF.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/4718F3D0.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/7A42B045.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/8DB634BA.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/46DCE216.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/349F4A8D.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/4EB0319C.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/6281BF32.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/753849C4.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/2FA19DE2.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/F6907B76.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/5BB09D20.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/83A6CCEF.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/DAABF382.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/2A4946E2.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/22D6605D.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/33B9D59A.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/CA4AFEAE.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/B79EF41B.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/3C42F305.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/53812D71.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/2D179D9E.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/A0C1E577.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/A877348D.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/FE0D1DD7.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/0C18F03D.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/06D91EDA.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/0CC426C9.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/pullup/3FADD8DE.mp4,pullup
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/FD7105F1.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/7FCD3909.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/0FC0420A.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/89D57EA0.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/778BFB64.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/579A6BC0.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/BB0FBCC7.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/D3890AD7.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/3571B4A9.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/D8F13E27.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/B76F17BE.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/94D33B54.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/EB59F283.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/3C089F2A.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/849BFD63.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/FFD9EA45.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/50F850A0.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/BF289BC0.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/10ADC748.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/A9E9F282.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/A246EB6C.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/05AFA064.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/06114D01.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/CF58AA66.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/D1542C5A.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/5D30641A.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/07C00216.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/419E30B6.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/C3ACDBE1.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/CD5975E4.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/5C1968D8.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/9C332509.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/357A9425.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/0C520BC2.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/FA2BF67C.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/950E8149.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/5CF3AC3B.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/C877B68D.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/71BAB7E7.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/D1C69232.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/6ECDB60D.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/6E467594.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/A280371D.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/79438A65.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/88EF112D.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/B009D447.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/469880EF.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/9F77CBA2.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/3C5DFE77.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/situp/D5584FAB.mp4,situp
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/9A80B9ED.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/EA847C90.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/21BB562D.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/23BBF2F8.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/10ED61B2.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/C8CBCEB3.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/2BB694C0.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/58A7D204.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/D9E2A56E.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/D23E811E.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/D434F044.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/DA27BE4C.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/A010AB22.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/626A889D.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/843093C3.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/9D1AC08F.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/08BB7529.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/90A09D91.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/28BB7468.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/6B0614DF.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/A61F04A4.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/B8197984.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/AD368F05.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/18C35202.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/BFE8D2E0.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/EDC9F5FE.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/A42C0F3F.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/5A0731E8.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/FD785FBD.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/CC13C3E3.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/0132C83C.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/735411AE.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/62BA6983.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/5A9F82E8.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/42878FA2.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/11F5477D.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/0D539CA1.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/42EADE70.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/EF1C1EC2.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/02F80402.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/86B94991.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/8CB59BD3.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/CE14FF6E.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/0B487133.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/29162A2C.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/E9B7D4E7.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/AA435436.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/1791E719.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/49AC506B.mp4,eat
/home/feem/Surrey/AML/aml_coursework/video_outputs/eat/9EE3F30F.mp4,eat
